04/11/2020|Вон|R01815|410|KRW|1000|70,5466
04/11/2020|Иен|R01820|392|JPY|100|76,4861
05/11/2020|Австралийский доллар|R01010|036|AUD|1|56,7684
05/11/2020|Азербайджанский манат|R01020A|944|AZN|1|47,0869
05/11/2020|Фунт стерлингов|R01035|826|GBP|1|103,7208
05/11/2020|Армянских драмов|R01060|051|AMD|100|16,2257
05/11/2020|Белорусский рубль|R01090B|933|BYN|1|30,1855
05/11/2020|Болгарский лев|R01100|975|BGN|1|47,8101
05/11/2020|Бразильский реал|R01115|986|BRL|1|13,9301
05/11/2020|Форинтов|R01135|348|HUF|100|25,5801
05/11/2020|Гонконгский доллар|R01200|344|HKD|1|10,3219
05/11/2020|Датская крона|R01215|208|DKK|1|12,5558
05/11/2020|Доллар США|R01235|840|USD|1|80,0006
05/11/2020|Евро|R01239|978|EUR|1|93,3447
05/11/2020|Индийских рупий|R01270|356|INR|10|10,7538
05/11/2020|Тенге|R01335|398|KZT|100|18,4591
05/11/2020|Канадский доллар|R01350|124|CAD|1|60,6571
05/11/2020|Сомов|R01370|417|KGS|100|97,7677
05/11/2020|Юань|R01375|156|CNY|1|11,9623
05/11/2020|Молдавских леев|R01500|498|MDL|10|46,6476
05/11/2020|Норвежских крон|R01535|578|NOK|10|84,2928
05/11/2020|Злотый|R01565|985|PLN|1|20,3300
05/11/2020|Румынский лей|R01585F|946|RON|1|19,2120
05/11/2020|СДР (специальные права заимствования)|R01589|960|XDR|1|112,7784
05/11/2020|Сингапурский доллар|R01625|702|SGD|1|58,7203
05/11/2020|Сомони|R01670|972|TJS|10|77,5200
05/11/2020|Турецких лир|R01700J|949|TRY|10|94,5868
05/11/2020|Новый туркменский манат|R01710A|934|TMT|1|22,8900
05/11/2020|Узбекских сумов|R01717|860|UZS|10000|77,1696
05/11/2020|Гривен|R01720|980|UAH|10|27,9451
05/11/2020|Чешских крон|R01760|203|CZK|10|34,5620
05/11/2020|Шведских крон|R01770|752|SEK|10|90,1009
05/11/2020|Швейцарский франк|R01775|756|CHF|1|87,2607
05/11/2020|Рэндов|R01810|710|ZAR|10|49,7482
05/11/2020|Вон|R01815|410|KRW|1000|70,5466
05/11/2020|Иен|R01820|392|JPY|100|76,4861
06/11/2020|Австралийский доллар|R01010|036|AUD|1|56,5039
06/11/2020|Азербайджанский манат|R01020A|944|AZN|1|46,1777
06/11/2020|Фунт стерлингов|R01035|826|GBP|1|102,1417
06/11/2020|Армянских драмов|R01060|051|AMD|100|15,8930
06/11/2020|Белорусский рубль|R01090B|933|BYN|1|29,9187
06/11/2020|Болгарский лев|R01100|975|BGN|1|47,1773
06/11/2020|Бразильский реал|R01115|986|BRL|1|13,8517
06/11/2020|Форинтов|R01135|348|HUF|100|25,6178
06/11/2020|Гонконгский доллар|R01200|344|HKD|1|10,1177
06/11/2020|Датская крона|R01215|208|DKK|1|12,3918
06/11/2020|Доллар США|R01235|840|USD|1|78,4559
06/11/2020|Евро|R01239|978|EUR|1|92,1229
06/11/2020|Индийских рупий|R01270|356|INR|10|10,5476
06/11/2020|Тенге|R01335|398|KZT|100|18,1340
06/11/2020|Канадский доллар|R01350|124|CAD|1|59,8033
06/11/2020|Сомов|R01370|417|KGS|100|93,5007
06/11/2020|Юань|R01375|156|CNY|1|11,8146
06/11/2020|Молдавских леев|R01500|498|MDL|10|45,6139
06/11/2020|Норвежских крон|R01535|578|NOK|10|84,7183
06/11/2020|Злотый|R01565|985|PLN|1|20,3670
06/11/2020|Румынский лей|R01585F|946|RON|1|18,9677
06/11/2020|СДР (специальные права заимствования)|R01589|960|XDR|1|110,8896
06/11/2020|Сингапурский доллар|R01625|702|SGD|1|57,8413
06/11/2020|Сомони|R01670|972|TJS|10|69,2614
06/11/2020|Турецких лир|R01700J|949|TRY|10|92,6608
06/11/2020|Новый туркменский манат|R01710A|934|TMT|1|22,4480
06/11/2020|Узбекских сумов|R01717|860|UZS|10000|75,7223
06/11/2020|Гривен|R01720|980|UAH|10|27,5768
06/11/2020|Чешских крон|R01760|203|CZK|10|34,4037
06/11/2020|Шведских крон|R01770|752|SEK|10|89,5943
06/11/2020|Швейцарский франк|R01775|756|CHF|1|86,2532
06/11/2020|Рэндов|R01810|710|ZAR|10|49,5127
06/11/2020|Вон|R01815|410|KRW|1000|69,6751
06/11/2020|Иен|R01820|392|JPY|100|75,2034
07/11/2020|Австралийский доллар|R01010|036|AUD|1|56,0999
07/11/2020|Азербайджанский манат|R01020A|944|AZN|1|45,4311
07/11/2020|Фунт стерлингов|R01035|826|GBP|1|101,4630
07/11/2020|Армянских драмов|R01060|051|AMD|100|15,6567
07/11/2020|Белорусский рубль|R01090B|933|BYN|1|29,9676
07/11/2020|Болгарский лев|R01100|975|BGN|1|46,7293
07/11/2020|Бразильский реал|R01115|986|BRL|1|13,9693
07/11/2020|Форинтов|R01135|348|HUF|100|25,4732
07/11/2020|Гонконгских долларов|R01200|344|HKD|10|99,5557
07/11/2020|Датская крона|R01215|208|DKK|1|12,2691
07/11/2020|Доллар США|R01235|840|USD|1|77,1875
07/11/2020|Евро|R01239|978|EUR|1|91,3514
07/11/2020|Индийских рупий|R01270|356|INR|10|10,4019
07/11/2020|Тенге|R01335|398|KZT|100|17,8491
07/11/2020|Канадский доллар|R01350|124|CAD|1|59,1022
07/11/2020|Сомов|R01370|417|KGS|100|92,0268
07/11/2020|Юань|R01375|156|CNY|1|11,6589
07/11/2020|Молдавских леев|R01500|498|MDL|10|44,8765
07/11/2020|Норвежских крон|R01535|578|NOK|10|84,1079
07/11/2020|Злотый|R01565|985|PLN|1|20,2051
07/11/2020|Румынский лей|R01585F|946|RON|1|18,7822
07/11/2020|СДР (специальные права заимствования)|R01589|960|XDR|1|109,5785
07/11/2020|Сингапурский доллар|R01625|702|SGD|1|57,2608
07/11/2020|Сомони|R01670|972|TJS|10|68,1417
07/11/2020|Турецких лир|R01700J|949|TRY|10|91,1627
07/11/2020|Новый туркменский манат|R01710A|934|TMT|1|22,0851
07/11/2020|Узбекских сумов|R01717|860|UZS|10000|74,4981
07/11/2020|Гривен|R01720|980|UAH|10|27,3521
07/11/2020|Чешских крон|R01760|203|CZK|10|34,3330
07/11/2020|Шведских крон|R01770|752|SEK|10|88,6581
07/11/2020|Швейцарский франк|R01775|756|CHF|1|85,4317
07/11/2020|Рэндов|R01810|710|ZAR|10|49,0325
07/11/2020|Вон|R01815|410|KRW|1000|68,8953
07/11/2020|Иен|R01820|392|JPY|100|74,5917
08/11/2020|Австралийский доллар|R01010|036|AUD|1|56,0999
08/11/2020|Азербайджанский манат|R01020A|944|AZN|1|45,4311
08/11/2020|Фунт стерлингов|R01035|826|GBP|1|101,4630
08/11/2020|Армянских драмов|R01060|051|AMD|100|15,6567
08/11/2020|Белорусский рубль|R01090B|933|BYN|1|29,9676
08/11/2020|Болгарский лев|R01100|975|BGN|1|46,7293
08/11/2020|Бразильский реал|R01115|986|BRL|1|13,9693
08/11/2020|Форинтов|R01135|348|HUF|100|25,4732
08/11/2020|Гонконгских долларов|R01200|344|HKD|10|99,5557
08/11/2020|Датская крона|R01215|208|DKK|1|12,2691
08/11/2020|Доллар США|R01235|840|USD|1|77,1875
08/11/2020|Евро|R01239|978|EUR|1|91,3514
08/11/2020|Индийских рупий|R01270|356|INR|10|10,4019
08/11/2020|Тенге|R01335|398|KZT|100|17,8491
08/11/2020|Канадский доллар|R01350|124|CAD|1|59,1022
08/11/2020|Сомов|R01370|417|KGS|100|92,0268
08/11/2020|Юань|R01375|156|CNY|1|11,6589
08/11/2020|Молдавских леев|R01500|498|MDL|10|44,8765
08/11/2020|Норвежских крон|R01535|578|NOK|10|84,1079
08/11/2020|Злотый|R01565|985|PLN|1|20,2051
08/11/2020|Румынский лей|R01585F|946|RON|1|18,7822
08/11/2020|СДР (специальные права заимствования)|R01589|960|XDR|1|109,5785
08/11/2020|Сингапурский доллар|R01625|702|SGD|1|57,2608
08/11/2020|Сомони|R01670|972|TJS|10|68,1417
08/11/2020|Турецких лир|R01700J|949|TRY|10|91,1627
08/11/2020|Новый туркменский манат|R01710A|934|TMT|1|22,0851
08/11/2020|Узбекских сумов|R01717|860|UZS|10000|74,4981
08/11/2020|Гривен|R01720|980|UAH|10|27,3521
08/11/2020|Чешских крон|R01760|203|CZK|10|34,3330
08/11/2020|Шведских крон|R01770|752|SEK|10|88,6581
08/11/2020|Швейцарский франк|R01775|756|CHF|1|85,4317
08/11/2020|Рэндов|R01810|710|ZAR|10|49,0325
08/11/2020|Вон|R01815|410|KRW|1000|68,8953
08/11/2020|Иен|R01820|392|JPY|100|74,5917
09/11/2020|Австралийский доллар|R01010|036|AUD|1|56,0999
09/11/2020|Азербайджанский манат|R01020A|944|AZN|1|45,4311
09/11/2020|Фунт стерлингов|R01035|826|GBP|1|101,4630
09/11/2020|Армянских драмов|R01060|051|AMD|100|15,6567
09/11/2020|Белорусский рубль|R01090B|933|BYN|1|29,9676
09/11/2020|Болгарский лев|R01100|975|BGN|1|46,7293
09/11/2020|Бразильский реал|R01115|986|BRL|1|13,9693
09/11/2020|Форинтов|R01135|348|HUF|100|25,4732
09/11/2020|Гонконгских долларов|R01200|344|HKD|10|99,5557
09/11/2020|Датская крона|R01215|208|DKK|1|12,2691
09/11/2020|Доллар США|R01235|840|USD|1|77,1875
09/11/2020|Евро|R01239|978|EUR|1|91,3514
09/11/2020|Индийских рупий|R01270|356|INR|10|10,4019
09/11/2020|Тенге|R01335|398|KZT|100|17,8491
09/11/2020|Канадский доллар|R01350|124|CAD|1|59,1022
09/11/2020|Сомов|R01370|417|KGS|100|92,0268
09/11/2020|Юань|R01375|156|CNY|1|11,6589
09/11/2020|Молдавских леев|R01500|498|MDL|10|44,8765
09/11/2020|Норвежских крон|R01535|578|NOK|10|84,1079
09/11/2020|Злотый|R01565|985|PLN|1|20,2051
09/11/2020|Румынский лей|R01585F|946|RON|1|18,7822
09/11/2020|СДР (специальные права заимствования)|R01589|960|XDR|1|109,5785
09/11/2020|Сингапурский доллар|R01625|702|SGD|1|57,2608
09/11/2020|Сомони|R01670|972|TJS|10|68,1417
09/11/2020|Турецких лир|R01700J|949|TRY|10|91,1627
09/11/2020|Новый туркменский манат|R01710A|934|TMT|1|22,0851
09/11/2020|Узбекских сумов|R01717|860|UZS|10000|74,4981
09/11/2020|Гривен|R01720|980|UAH|10|27,3521
09/11/2020|Чешских крон|R01760|203|CZK|10|34,3330
09/11/2020|Шведских крон|R01770|752|SEK|10|88,6581
09/11/2020|Швейцарский франк|R01775|756|CHF|1|85,4317
09/11/2020|Рэндов|R01810|710|ZAR|10|49,0325
09/11/2020|Вон|R01815|410|KRW|1000|68,8953
09/11/2020|Иен|R01820|392|JPY|100|74,5917
10/11/2020|Австралийский доллар|R01010|036|AUD|1|56,0746
10/11/2020|Азербайджанский манат|R01020A|944|AZN|1|45,2922
10/11/2020|Фунт стерлингов|R01035|826|GBP|1|101,2605
10/11/2020|Армянских драмов|R01060|051|AMD|100|15,5410
10/11/2020|Белорусский рубль|R01090B|933|BYN|1|29,8493
10/11/2020|Болгарский лев|R01100|975|BGN|1|46,7506
10/11/2020|Бразильский реал|R01115|986|BRL|1|14,3432
10/11/2020|Форинтов|R01135|348|HUF|100|25,5517
10/11/2020|Гонконгских долларов|R01200|344|HKD|10|99,2474
10/11/2020|Датская крона|R01215|208|DKK|1|12,2692
10/11/2020|Доллар США|R01235|840|USD|1|76,9515
10/11/2020|Евро|R01239|978|EUR|1|91,4953
10/11/2020|Индийских рупий|R01270|356|INR|10|10,3941
10/11/2020|Тенге|R01335|398|KZT|100|17,8587
10/11/2020|Канадский доллар|R01350|124|CAD|1|59,1298
10/11/2020|Сомов|R01370|417|KGS|100|91,7798
10/11/2020|Юань|R01375|156|CNY|1|11,7110
10/11/2020|Молдавских леев|R01500|498|MDL|10|44,9483
10/11/2020|Норвежских крон|R01535|578|NOK|10|84,2879
10/11/2020|Злотый|R01565|985|PLN|1|20,3823
10/11/2020|Румынский лей|R01585F|946|RON|1|18,7893
10/11/2020|СДР (специальные права заимствования)|R01589|960|XDR|1|109,6028
10/11/2020|Сингапурский доллар|R01625|702|SGD|1|57,3067
10/11/2020|Сомони|R01670|972|TJS|10|67,9483
10/11/2020|Турецких лир|R01700J|949|TRY|10|93,2429
10/11/2020|Новый туркменский манат|R01710A|934|TMT|1|22,0176
10/11/2020|Узбекских сумов|R01717|860|UZS|10000|74,2703
10/11/2020|Гривен|R01720|980|UAH|10|27,3654
10/11/2020|Чешских крон|R01760|203|CZK|10|34,4333
10/11/2020|Шведских крон|R01770|752|SEK|10|89,1984
10/11/2020|Швейцарский франк|R01775|756|CHF|1|85,5873
10/11/2020|Рэндов|R01810|710|ZAR|10|49,3614
10/11/2020|Вон|R01815|410|KRW|1000|69,1196
10/11/2020|Иен|R01820|392|JPY|100|74,3421
11/11/2020|Австралийский доллар|R01010|036|AUD|1|55,6634
11/11/2020|Азербайджанский манат|R01020A|944|AZN|1|44,9663
11/11/2020|Фунт стерлингов|R01035|826|GBP|1|100,9597
11/11/2020|Армянских драмов|R01060|051|AMD|100|15,4824
11/11/2020|Белорусский рубль|R01090B|933|BYN|1|29,8966
11/11/2020|Болгарский лев|R01100|975|BGN|1|46,2316
11/11/2020|Бразильский реал|R01115|986|BRL|1|14,1843
11/11/2020|Форинтов|R01135|348|HUF|100|25,2300
11/11/2020|Гонконгских долларов|R01200|344|HKD|10|98,5358
11/11/2020|Датская крона|R01215|208|DKK|1|12,1411
11/11/2020|Доллар США|R01235|840|USD|1|76,3978
11/11/2020|Евро|R01239|978|EUR|1|90,3557
11/11/2020|Индийских рупий|R01270|356|INR|10|10,3014
11/11/2020|Тенге|R01335|398|KZT|100|17,8067
11/11/2020|Канадский доллар|R01350|124|CAD|1|58,7179
11/11/2020|Сомов|R01370|417|KGS|100|91,1196
11/11/2020|Юань|R01375|156|CNY|1|11,5689
11/11/2020|Молдавских леев|R01500|498|MDL|10|44,6771
11/11/2020|Норвежских крон|R01535|578|NOK|10|84,8544
11/11/2020|Злотый|R01565|985|PLN|1|20,1758
11/11/2020|Румынский лей|R01585F|946|RON|1|18,5828
11/11/2020|СДР (специальные права заимствования)|R01589|960|XDR|1|108,8592
11/11/2020|Сингапурский доллар|R01625|702|SGD|1|56,7507
11/11/2020|Сомони|R01670|972|TJS|10|67,4445
11/11/2020|Турецких лир|R01700J|949|TRY|10|92,7428
11/11/2020|Новый туркменский манат|R01710A|934|TMT|1|21,8592
11/11/2020|Узбекских сумов|R01717|860|UZS|10000|73,7359
11/11/2020|Гривен|R01720|980|UAH|10|27,1854
11/11/2020|Чешских крон|R01760|203|CZK|10|34,1443
11/11/2020|Шведских крон|R01770|752|SEK|10|88,6563
11/11/2020|Швейцарский франк|R01775|756|CHF|1|83,6961
11/11/2020|Рэндов|R01810|710|ZAR|10|49,5167
11/11/2020|Вон|R01815|410|KRW|1000|68,5394
11/11/2020|Иен|R01820|392|JPY|100|72,7217
12/11/2020|Австралийский доллар|R01010|036|AUD|1|55,5553
12/11/2020|Азербайджанский манат|R01020A|944|AZN|1|44,8543
12/11/2020|Фунт стерлингов|R01035|826|GBP|1|101,1959
12/11/2020|Армянских драмов|R01060|051|AMD|100|15,4226
12/11/2020|Белорусский рубль|R01090B|933|BYN|1|29,8443
12/11/2020|Болгарский лев|R01100|975|BGN|1|45,9469
12/11/2020|Бразильский реал|R01115|986|BRL|1|14,0734
12/11/2020|Форинтов|R01135|348|HUF|100|25,2623
12/11/2020|Гонконгских долларов|R01200|344|HKD|10|98,2879
12/11/2020|Датская крона|R01215|208|DKK|1|12,0698
12/11/2020|Доллар США|R01235|840|USD|1|76,2075
12/11/2020|Евро|R01239|978|EUR|1|90,0468
12/11/2020|Индийских рупий|R01270|356|INR|10|10,2533
12/11/2020|Тенге|R01335|398|KZT|100|17,8351
12/11/2020|Канадский доллар|R01350|124|CAD|1|58,3966
12/11/2020|Сомов|R01370|417|KGS|100|90,8924
12/11/2020|Юань|R01375|156|CNY|1|11,5124
12/11/2020|Молдавских леев|R01500|498|MDL|10|44,5788
12/11/2020|Норвежских крон|R01535|578|NOK|10|84,4685
12/11/2020|Злотый|R01565|985|PLN|1|19,9689
12/11/2020|Румынский лей|R01585F|946|RON|1|18,4607
12/11/2020|СДР (специальные права заимствования)|R01589|960|XDR|1|108,2162
12/11/2020|Сингапурский доллар|R01625|702|SGD|1|56,5002
12/11/2020|Сомони|R01670|972|TJS|10|67,2914
12/11/2020|Турецких лир|R01700J|949|TRY|10|93,8112
12/11/2020|Новый туркменский манат|R01710A|934|TMT|1|21,8047
12/11/2020|Узбекских сумов|R01717|860|UZS|10000|73,4256
12/11/2020|Гривен|R01720|980|UAH|10|27,0623
12/11/2020|Чешских крон|R01760|203|CZK|10|33,9575
12/11/2020|Шведских крон|R01770|752|SEK|10|88,3074
12/11/2020|Швейцарский франк|R01775|756|CHF|1|83,1143
